ID,Pred
2017_1199_1425,0.6036645833037203
2017_1199_1433,0.6511673530844453
2017_1199_1435,0.48412624739061344
2017_1199_1436,0.7625268372295184
2017_1199_1437,0.1184151290138363
2017_1199_1438,0.21102184954882486
2017_1199_1439,0.6698393954367964
2017_1199_1448,0.46458390750815404
2017_1199_1452,0.17575399391712146
2017_1199_1455,0.13978253068088453
2017_1199_1457,0.9553017107273658
2017_1199_1458,0.20189786100473492
2017_1199_1462,0.31898740133740017
2017_1211_1233,0.993536265546881
2017_1211_1235,0.7313129141737297
2017_1211_1240,0.9964022614911635
2017_1211_1242,0.5821049789076166
2017_1211_1243,0.8544017541459359
2017_1211_1245,0.9964929691501135
2017_1211_1246,0.59720312598902
2017_1211_1257,0.7360278258583263
2017_1211_1266,0.9188247858465278
2017_1211_1268,0.9543909419551928
2017_1211_1274,0.9336033001059876
2017_1211_1276,0.7476688465321062
2017_1211_1277,0.9074838155527079
2017_1211_1278,0.9474730130247555
2017_1211_1291,0.9980250923485078
2017_1211_1292,0.9997627791994509
2017_1211_1297,0.9949615323713568
2017_1211_1300,0.9985504813969848
2017_1211_1305,0.9442573693935765
2017_1211_1308,0.9852683064245459
2017_1211_1309,0.9965902092010235
2017_1211_1314,0.5541126075643834
2017_1211_1315,0.9970194843966046
2017_1211_1321,0.9278651705872525
2017_1211_1323,0.8813870163223553
2017_1211_1329,0.6627632486296069
2017_1211_1332,0.7389109876116362
2017_1211_1343,0.9624825306874286
2017_1211_1344,0.9504549803913468
2017_1211_1345,0.8018423169871538
2017_1211_1348,0.9146592899195181
2017_1211_1355,0.997148674675347
2017_1211_1371,0.9324586102653413
2017_1211_1374,0.761695572038793
2017_1211_1376,0.7868244694280495
2017_1211_1388,0.8021258920264218
2017_1211_1407,0.9968322617229927
2017_1211_1411,0.9982110582622975
2017_1211_1413,0.9983234547539422
2017_1211_1417,0.853634580632716
2017_1211_1423,0.9581799151338614
2017_1211_1425,0.9322923295862972
2017_1211_1433,0.9440575419115026
2017_1211_1435,0.8945583809178411
2017_1211_1436,0.9666981125962528
2017_1211_1437,0.5483891518860529
2017_1211_1438,0.7074253263651021
2017_1211_1439,0.9482967998718445
2017_1211_1448,0.8869328206077071
2017_1211_1452,0.6584299412090501
2017_1211_1455,0.5949800934976027
2017_1211_1457,0.9948509519980117
2017_1211_1458,0.6957656168812545
2017_1211_1462,0.8089589578402022
2017_1233_1235,0.01739909190535588
2017_1233_1240,0.6430820941595983
2017_1233_1242,0.00898067974823014
2017_1233_1243,0.03677288140602342
2017_1233_1245,0.6489423227923411
2017_1233_1246,0.009553444788201191
2017_1233_1257,0.01781647167879615
2017_1233_1266,0.06858739985761388
2017_1233_1268,0.1198225153409116
2017_1233_1274,0.08380974573371937
2017_1233_1276,0.018912080660936522
2017_1233_1277,0.05998581368635313
2017_1233_1278,0.10502403562148294
2017_1233_1291,0.7667728573113407
2017_1233_1292,0.9648111444027471
2017_1233_1297,0.5623052431889733
2017_1233_1300,0.8175736109170133
2017_1233_1305,0.09926433826787975
2017_1233_1308,0.30318723159623606
2017_1233_1309,0.6553431516515726
2017_1233_1314,0.008019896648499716
2017_1233_1315,0.6851615498470919
2017_1233_1321,0.07722019869904861
2017_1233_1323,0.04611309542534845
2017_1233_1329,0.012624059500961588
2017_1233_1332,0.018078944569288494
2017_1233_1343,0.14302739535255676
2017_1233_1344,0.11095531424567938
2017_1233_1345,0.025649922203596714
2017_1233_1348,0.06518136207139329
2017_1233_1355,0.6946685593534055
2017_1233_1371,0.08241370883481768
2017_1233_1374,0.020370612846806184
2017_1233_1376,0.023449215063721805
2017_1233_1388,0.025694587603417196
2017_1233_1407,0.6718326642912926
2017_1233_1411,0.7840221626722033
2017_1233_1413,0.7948257099995928
2017_1233_1417,0.036555537567134894
2017_1233_1423,0.12972186843678213
2017_1233_1425,0.08221449705906549
2017_1233_1433,0.0989259798325387
2017_1233_1435,0.05230670947122369
2017_1233_1436,0.15885037658461731
2017_1233_1437,0.007837906730731101
2017_1233_1438,0.015486684127915406
2017_1233_1439,0.10660188054494561
2017_1233_1448,0.04855466693342147
2017_1233_1452,0.012385405994467628
2017_1233_1455,0.009466473371059407
2017_1233_1457,0.556927604150882
2017_1233_1458,0.014659992787659563
2017_1233_1462,0.026809615802075255
2017_1235_1240,0.9902679236181456
2017_1235_1242,0.33852443200064497
2017_1235_1243,0.6831428829512936
2017_1235_1245,0.9905118199654434
2017_1235_1246,0.3526359852515897
2017_1235_1257,0.5060314310045476
2017_1235_1266,0.8061504674677937
2017_1235_1268,0.8848996312224452
2017_1235_1274,0.8378214234785606
2017_1235_1276,0.5212173761760693
2017_1235_1277,0.7827891444840501
2017_1235_1278,0.8688893364919756
2017_1235_1291,0.9946428917504221
2017_1235_1292,0.9993545935177381
2017_1235_1297,0.9864041927496906
2017_1235_1300,0.9960645070385478
2017_1235_1305,0.8615657890215616
2017_1235_1308,0.9608950247337206
2017_1235_1309,0.990773364840586
2017_1235_1314,0.31345933027431394
2017_1235_1315,0.9919290202565351
2017_1235_1321,0.8253541127543547
2017_1235_1323,0.7319097492260679
2017_1235_1329,0.4192958387034089
2017_1235_1332,0.5097534468797298
2017_1235_1343,0.9040807430033792
2017_1235_1344,0.8757474670897653
2017_1235_1345,0.597858851642955
2017_1235_1348,0.7974775118374071
2017_1235_1355,0.9922771473032959
2017_1235_1371,0.8353167193654207
2017_1235_1374,0.5400889295724391
2017_1235_1376,0.5755646687773357
2017_1235_1388,0.5982880948439415
2017_1235_1407,0.9914247875780353
2017_1235_1411,0.995145791375807
2017_1235_1413,0.9954498960721881
2017_1235_1417,0.6818093863906398
2017_1235_1423,0.8938193224138453
2017_1235_1425,0.8349536149374152
2017_1235_1433,0.8611131281763573
2017_1235_1435,0.7571054982210091
2017_1235_1436,0.9142740552324843
2017_1235_1437,0.3085017677241843
2017_1235_1438,0.4704382216720634
2017_1235_1439,0.870777472519608
2017_1235_1448,0.7424018302847694
2017_1235_1452,0.41459736813297454
2017_1235_1455,0.3505310808817048
2017_1235_1457,0.98610842472052
2017_1235_1458,0.45658885308414887
2017_1235_1462,0.6087265710876586
2017_1240_1242,0.00500453337866736
2017_1240_1243,0.020749524596197694
2017_1240_1245,0.5064140882205972
2017_1240_1246,0.0053250724745102064
2017_1240_1257,0.009967674104713966
2017_1240_1266,0.0392663586025315
2017_1240_1268,0.07025051667215654
2017_1240_1274,0.04831875819484248
2017_1240_1276,0.01058582985042448
2017_1240_1277,0.034206894407247584
2017_1240_1278,0.061149005831625226
2017_1240_1291,0.6459861950325159
2017_1240_1292,0.9383394482383989
2017_1240_1297,0.4162437536518501
2017_1240_1300,0.7132576523045523
2017_1240_1305,0.057640520962616335
2017_1240_1308,0.1945202553129738
2017_1240_1309,0.513465284707555
2017_1240_1314,0.004467214200898146
2017_1240_1315,0.5470750233821933
2017_1240_1321,0.044384508632673354
2017_1240_1323,0.026130255886155383
2017_1240_1329,0.00704629614920461
2017_1240_1332,0.010115709116221448
2017_1240_1343,0.08477996080848046
2017_1240_1344,0.06478177993390893
2017_1240_1345,0.014400804943031075
2017_1240_1348,0.037258152705102826
2017_1240_1355,0.5580622333106645
2017_1240_1371,0.04748326322898678
2017_1240_1374,0.011409695047726104
2017_1240_1376,0.013152219395897754
2017_1240_1388,0.014426171760791855
2017_1240_1407,0.5318941607292094
2017_1240_1411,0.668304370011441
2017_1240_1413,0.6825526081252853
2017_1240_1417,0.02062485796750509
2017_1240_1423,0.07640992635935176
2017_1240_1425,0.04736412755028953
2017_1240_1433,0.05743499698526171
2017_1240_1435,0.02972353717488175
2017_1240_1436,0.09487246219898476
2017_1240_1437,0.004365488041965484
2017_1240_1438,0.008655197447226313
2017_1240_1439,0.06211343490932976
2017_1240_1448,0.02754433856888279
2017_1240_1452,0.006912350145393795
2017_1240_1455,0.0052763897003692065
2017_1240_1457,0.41095146368124436
2017_1240_1458,0.008190142539953838
2017_1240_1462,0.015059760382513372
2017_1242_1243,0.8081616149405491
2017_1242_1245,0.9951215175849153
2017_1242_1246,0.5155907567876298
2017_1242_1257,0.6668522848899721
2017_1242_1266,0.8904205323376737
2017_1242_1268,0.9375863812256708
2017_1242_1274,0.9098629432463222
2017_1242_1276,0.6802185143845404
2017_1242_1277,0.8756482783583218
2017_1242_1278,0.9283110161457122
2017_1242_1291,0.9972511366476388
2017_1242_1292,0.9996695881894573
2017_1242_1297,0.992995410271092
2017_1242_1300,0.9979820065209163
2017_1242_1305,0.9240163725231462
2017_1242_1308,0.9795972365385021
2017_1242_1309,0.9952566031010956
2017_1242_1314,0.4714958998432793
2017_1242_1315,0.9958530738465875
2017_1242_1321,0.902287859016838
2017_1242_1323,0.8421335536458281
2017_1242_1329,0.5852082005395982
2017_1242_1332,0.6701524004726453
2017_1242_1343,0.9484984179037518
2017_1242_1344,0.9323030884020284
2017_1242_1345,0.7439130709286861
2017_1242_1348,0.8849799356581366
2017_1242_1355,0.9960326209416852
2017_1242_1371,0.9083491451479008
2017_1242_1374,0.6964725541156868
2017_1242_1376,0.7260051152289917
2017_1242_1388,0.7442531051426162
2017_1242_1407,0.9955929063409205
2017_1242_1411,0.9975097997616391
2017_1242_1413,0.9976661522482438
2017_1242_1417,0.807205774881645
2017_1242_1423,0.9426875595385947
2017_1242_1425,0.9081293571761323
2017_1242_1433,0.9237498440011305
2017_1242_1435,0.8589663328586097
2017_1242_1436,0.9542105456024732
2017_1242_1437,0.4657344602838032
2017_1242_1438,0.6344766909643978
2017_1242_1439,0.9294129339883116
2017_1242_1448,0.8492006618231716
2017_1242_1452,0.5805091054889944
2017_1242_1455,0.513284393246117
2017_1242_1457,0.9928419894161674
2017_1242_1458,0.6214654094087431
2017_1242_1462,0.7524679338483204
2017_1243_1245,0.9797655687637785
2017_1243_1246,0.20169730503306876
2017_1243_1257,0.3221037769610235
2017_1243_1266,0.6585728543174665
2017_1243_1268,0.780986139187742
2017_1243_1274,0.7055481657788872
2017_1243_1276,0.33551919503485494
2017_1243_1277,0.6256845588073889
2017_1243_1278,0.7545311893744265
2017_1243_1291,0.988521244118172
2017_1243_1292,0.9986095512069633
2017_1243_1297,0.9711412145838634
2017_1243_1300,0.9915535652910872
2017_1243_1305,0.74271135416876
2017_1243_1308,0.9193366561335929
2017_1243_1309,0.9803174513749926
2017_1243_1314,0.17476252128626876
2017_1243_1315,0.9827599436247344
2017_1243_1321,0.6867147278355666
2017_1243_1323,0.5587489324380037
2017_1243_1329,0.25088233302168794
2017_1243_1332,0.3253640313549623
2017_1243_1343,0.8138411085430027
2017_1243_1344,0.7657585328491516
2017_1243_1345,0.40813132615239284
2017_1243_1348,0.6461949945422331
2017_1243_1355,0.9834969822234394
2017_1243_1371,0.7017278894976589
2017_1243_1374,0.35261904083016304
2017_1243_1376,0.3861190236560244
2017_1243_1388,0.408562744555324
2017_1243_1407,0.9816934468865586
2017_1243_1411,0.98959280173278
2017_1243_1413,0.9902413766987582
2017_1243_1417,0.49846305102887056
2017_1243_1423,0.7961030926828164
2017_1243_1425,0.7011756097295196
2017_1243_1433,0.7419864411818183
2017_1243_1435,0.5911274332301328
2017_1243_1436,0.831840463926642
2017_1243_1437,0.17145073299846755
2017_1243_1438,0.29180524784622874
2017_1243_1439,0.757606778017886
2017_1243_1448,0.5720554834850771
2017_1243_1452,0.24726746826569088
2017_1243_1455,0.20021471569221938
2017_1243_1457,0.9705233325191577
2017_1243_1458,0.28042989061727713
2017_1243_1462,0.4191448718164953
2017_1245_1246,0.005190818236305858
2017_1245_1257,0.009717515397132313
2017_1245_1266,0.03830934365356617
2017_1245_1268,0.06859225881966892
2017_1245_1274,0.047151942898899936
2017_1245_1276,0.010320319008572453
2017_1245_1277,0.03336890774924716
2017_1245_1278,0.059691795227626
2017_1245_1291,0.640094028869402
2017_1245_1292,0.9368374042873
2017_1245_1297,0.4100200677614442
2017_1245_1300,0.7079789979757947
2017_1245_1305,0.05626190888651471
2017_1245_1308,0.19052974514073887
2017_1245_1309,0.5070505878716843
2017_1245_1314,0.004354493362069343
2017_1245_1315,0.5407070778933581
2017_1245_1321,0.04330837529676942
2017_1245_1323,0.025484906458361857
2017_1245_1329,0.006868946574800792
2017_1245_1332,0.009861872182148368
2017_1245_1343,0.08280928330653158
2017_1245_1344,0.06324383022120604
2017_1245_1345,0.014040965856719037
2017_1245_1348,0.03634823076241858
2017_1245_1355,0.5517221848714016
2017_1245_1371,0.046335641384259114
2017_1245_1374,0.01112375256805347
2017_1245_1376,0.01282317333693677
2017_1245_1388,0.014065707868768495
2017_1245_1407,0.5254979014992708
2017_1245_1411,0.6625896441011743
2017_1245_1413,0.6769647058514248
2017_1245_1417,0.020112669488189905
2017_1245_1423,0.0746179447374361
2017_1245_1425,0.04621924537556352
2017_1245_1433,0.056061008081399
2017_1245_1435,0.0289920849639399
2017_1245_1436,0.09269094765648843
2017_1245_1437,0.004255323078938722
2017_1245_1438,0.00843769723564584
2017_1245_1439,0.06063472581194579
2017_1245_1448,0.026865028385944293
2017_1245_1452,0.006738349005270563
2017_1245_1455,0.005143356492022483
2017_1245_1457,0.4047520425093562
2017_1245_1458,0.00798423477195195
2017_1245_1462,0.01468370100277899
2017_1246_1257,0.6528405249567238
2017_1246_1266,0.8841786160909695
2017_1246_1268,0.9338314963580356
2017_1246_1274,0.9046098702173053
2017_1246_1276,0.6664877649947875
2017_1246_1277,0.8686889895034898
2017_1246_1278,0.9240433199096514
2017_1246_1291,0.9970745615191164
2017_1246_1292,0.9996483091734144
2017_1246_1297,0.9925475085306452
2017_1246_1300,0.9978522782124816
2017_1246_1305,0.91951517916452
2017_1246_1308,0.978311313982551
2017_1246_1309,0.9949525562002872
2017_1246_1314,0.45597080918638083
2017_1246_1315,0.9955870905882784
2017_1246_1321,0.8966434683902442
2017_1246_1323,0.8336549388659743
2017_1246_1329,0.5699769282639515
2017_1246_1332,0.6562078822525234
2017_1246_1343,0.9453617586348889
2017_1246_1344,0.928254676012233
2017_1246_1345,0.7318390551808417
2017_1246_1348,0.8784704078570069
2017_1246_1355,0.9957781049863851
2017_1246_1371,0.9030172535424157
2017_1246_1374,0.6831145900124707
2017_1246_1376,0.7134120446944886
2017_1246_1388,0.7321893498148863
2017_1246_1407,0.9953103145586717
2017_1246_1411,0.9973497958806046
2017_1246_1413,0.9975161695338456
2017_1246_1417,0.797302791523449
2017_1246_1423,0.9392196734278285
2017_1246_1425,0.9027860475941213
2017_1246_1433,0.9192342418251215
2017_1246_1435,0.8512320595659572
2017_1246_1436,0.9514039543685585
2017_1246_1437,0.45023746375405743
2017_1246_1438,0.6198794407398656
2017_1246_1439,0.9252055504481821
2017_1246_1448,0.8410299547071962
2017_1246_1452,0.5652334745953613
2017_1246_1455,0.497679048273969
2017_1246_1457,0.9923843525661689
2017_1246_1458,0.6066706701923436
2017_1246_1462,0.7406566491880009
2017_1257_1266,0.8023489023151784
2017_1257_1268,0.8824171551288694
2017_1257_1274,0.8345134558946323
2017_1257_1276,0.5151884644129701
2017_1257_1277,0.778655233220503
2017_1257_1278,0.866113797139352
2017_1257_1291,0.9945126725091048
2017_1257_1292,0.9993388290067969
2017_1257_1297,0.9860765126775877
2017_1257_1300,0.9959687040076217
2017_1257_1305,0.8586604334022389
2017_1257_1308,0.9599774795127213
2017_1257_1309,0.9905499797628434
2017_1257_1314,0.3082861841176001
2017_1257_1315,0.9917333811791582
2017_1257_1321,0.8218459221218313
2017_1257_1323,0.7271450391075724
2017_1257_1329,0.41342785246271146
2017_1257_1332,0.5037176291476096
2017_1257_1343,0.9019661321656259
2017_1257_1344,0.8730959061080631
2017_1257_1345,0.5920396457833167
2017_1257_1348,0.7935494198448142
2017_1257_1355,0.9920898794690995
2017_1257_1371,0.8319679094096265
2017_1257_1374,0.534085231412969
2017_1257_1376,0.5696550711225156
2017_1257_1388,0.5924708663936049
2017_1257_1407,0.9912170342158095
2017_1257_1411,0.9950277353821114
2017_1257_1413,0.9953392013683668
2017_1257_1417,0.6765477571797095
2017_1257_1423,0.8915056386234201
2017_1257_1425,0.8315989098669356
2017_1257_1433,0.8581998360125601
2017_1257_1435,0.7526372446914923
2017_1257_1436,0.9123623802057454
2017_1257_1437,0.3033742844036331
2017_1257_1438,0.4644269212156493
2017_1257_1439,0.8680358333135637
2017_1257_1448,0.7377567802160647
2017_1257_1452,0.4087488527774239
2017_1257_1455,0.3450536188469464
2017_1257_1457,0.9857737189888975
2017_1257_1458,0.4506039386809994
2017_1257_1462,0.6029601890535885
2017_1266_1268,0.6489633070520276
2017_1266_1274,0.5540190020485545
2017_1266_1276,0.20746668253374237
2017_1266_1277,0.464263667079222
2017_1266_1278,0.6144341478694016
2017_1266_1291,0.9780924990797076
2017_1266_1292,0.9973214574828617
2017_1266_1297,0.9457882207091829
2017_1266_1300,0.9838347104845561
2017_1266_1305,0.5994495113113433
2017_1266_1308,0.8552556289639209
2017_1266_1309,0.9627164639052253
2017_1266_1314,0.09892913425471764
2017_1266_1315,0.9672702153825088
2017_1266_1321,0.5319234688218718
2017_1266_1323,0.3963131900614779
2017_1266_1329,0.14794014690308696
2017_1266_1332,0.20002061064495955
2017_1266_1343,0.6938599841053291
2017_1266_1344,0.6289179095943469
2017_1266_1345,0.2633492624741105
2017_1266_1348,0.48635799067856206
2017_1266_1355,0.9686483378215488
2017_1266_1371,0.549488081957356
2017_1266_1374,0.22020302734941746
2017_1266_1376,0.24590142556840092
2017_1266_1388,0.2636958232673776
2017_1266_1407,0.9652793535419032
2017_1266_1411,0.9801180137320844
2017_1266_1413,0.9813459255443315
2017_1266_1417,0.34004699998108423
2017_1266_1423,0.6693346271348619
2017_1266_1425,0.5488351500558902
2017_1266_1433,0.5985391388533478
2017_1266_1435,0.4284179316995681
2017_1266_1436,0.7194612007054213
2017_1266_1437,0.096885689695602
2017_1266_1438,0.17601697770615982
2017_1266_1439,0.6183772693705183
2017_1266_1448,0.4093399807200993
2017_1266_1452,0.14552040508619718
2017_1266_1455,0.11487443136842437
2017_1266_1457,0.9446584507177856
2017_1266_1458,0.16808406207115273
2017_1266_1462,0.27225299148968835
2017_1268_1274,0.40189783900530784
2017_1268_1276,0.12403633356794291
2017_1268_1277,0.3191510925426157
2017_1268_1278,0.46294393565727476
2017_1268_1291,0.9602387398821475
2017_1268_1292,0.9950593920730451
2017_1268_1297,0.9041866834188487
2017_1268_1300,0.9705195808136801
2017_1268_1305,0.4473671183925191
2017_1268_1308,0.7616859308331748
2017_1268_1309,0.9331878024760388
2017_1268_1314,0.05605860498574744
2017_1268_1315,0.9411275862359447
2017_1268_1321,0.3806904902057828
2017_1268_1323,0.2620507153647309
2017_1268_1329,0.08585453594097726
2017_1268_1332,0.11913449972933904
2017_1268_1343,0.5507598647004275
2017_1268_1344,0.4782864503740209
2017_1268_1345,0.16204110234797464
2017_1268_1348,0.3387055902037921
2017_1268_1355,0.9435422223982346
2017_1268_1371,0.3975021533473119
2017_1268_1374,0.1325072360522349
2017_1268_1376,0.14993911799453621
2017_1268_1388,0.16228371430775274
2017_1268_1407,0.9376490453211561
2017_1268_1411,0.9638539667674038
2017_1268_1413,0.9660515545465113
2017_1268_1417,0.2179639648425549
2017_1268_1423,0.5226572043714541
2017_1268_1425,0.3968707247470516
2017_1268_1433,0.44643029081625946
2017_1268_1435,0.2884764274685304
2017_1268_1436,0.5811033198384347
2017_1268_1437,0.054846778523053266
2017_1268_1438,0.1035808382800637
2017_1268_1439,0.4670926230551724
2017_1268_1448,0.2726575456364788
2017_1268_1452,0.08434975199044971
2017_1268_1455,0.06559710278001529
2017_1268_1457,0.9022795172620774
2017_1268_1458,0.09852220394941825
2017_1268_1462,0.1683021951747884
2017_1274_1276,0.17405402191630537
2017_1274_1277,0.4109379375852712
2017_1274_1278,0.5619524805781337
2017_1274_1291,0.9729297172248556
2017_1274_1292,0.9966748190726075
2017_1274_1297,0.9335298893485922
2017_1274_1300,0.9799974797562474
2017_1274_1305,0.546433833831498
2017_1274_1308,0.8262860894063111
2017_1274_1309,0.9541001693709941
2017_1274_1314,0.08120546378781592
2017_1274_1315,0.9596622065726975
2017_1274_1321,0.4777566786096168
2017_1274_1323,0.3457551923931886
2017_1274_1329,0.12263088726366653
2017_1274_1332,0.1675536171808715
2017_1274_1343,0.6459600180035954
2017_1274_1344,0.5770506396972728
2017_1274_1345,0.22347442513471624
2017_1274_1348,0.4325434383191952
2017_1274_1355,0.9613478714029359
2017_1274_1371,0.49542580019213245
2017_1274_1374,0.18521854306670968
2017_1274_1376,0.20792276608141996
2017_1274_1388,0.22378445263925684
2017_1274_1407,0.9572290337427735
2017_1274_1411,0.975420574731513
2017_1274_1413,0.9769317722854256
2017_1274_1417,0.2931809619536113
2017_1274_1423,0.619700537708675
2017_1274_1425,0.49476655789618823
2017_1274_1433,0.5454943264886659
2017_1274_1435,0.3763173781440799
2017_1274_1436,0.6736830719538326
2017_1274_1437,0.07949581483204181
2017_1274_1438,0.1467315688226324
2017_1274_1439,0.5660532618125905
2017_1274_1448,0.35810594426797066
2017_1274_1452,0.1205665333873371
2017_1274_1455,0.09459397092044607
2017_1274_1457,0.9321629796898189
2017_1274_1458,0.1398944338964987
2017_1274_1462,0.23145358794440685
2017_1276_1277,0.7680132307958724
2017_1276_1278,0.8589148114553898
2017_1276_1291,0.9941711593569058
2017_1276_1292,0.9992974677266241
2017_1276_1297,0.985217764850552
2017_1276_1300,0.9957174192275503
2017_1276_1305,0.8511295690150831
2017_1276_1308,0.9575782923929427
2017_1276_1309,0.9899643303954359
2017_1276_1314,0.2954907299873906
2017_1276_1315,0.9912204211250019
2017_1276_1321,0.812781193495264
2017_1276_1323,0.7149331546871505
2017_1276_1329,0.3987843508976806
2017_1276_1332,0.48853964638587505
2017_1276_1343,0.896464461263271
2017_1276_1344,0.866214354013361
2017_1276_1345,0.5772960988657804
2017_1276_1348,0.7834243375924431
2017_1276_1355,0.9915988534447555
2017_1276_1371,0.8233074748896994
2017_1276_1374,0.5189490409521993
2017_1276_1376,0.5547110021715945
2017_1276_1388,0.5777317883422808
2017_1276_1407,0.9906723351637555
2017_1276_1411,0.9947181077936064
2017_1276_1413,0.9950488725510387
2017_1276_1417,0.663120478577033
2017_1276_1423,0.88549145153499
2017_1276_1425,0.8229235048574962
2017_1276_1433,0.8506486986896475
2017_1276_1435,0.7411601552374916
2017_1276_1436,0.9073842391463883
2017_1276_1437,0.29069702204536
2017_1276_1438,0.44936087187771917
2017_1276_1439,0.8609235994977166
2017_1276_1448,0.7258407658588171
2017_1276_1452,0.39415971502604646
2017_1276_1455,0.3314633918670154
2017_1276_1457,0.9848965820384448
2017_1276_1458,0.43562157563969933
2017_1276_1462,0.5883368844979512
2017_1277_1278,0.6477519756488639
2017_1277_1291,0.9809594036880211
2017_1277_1292,0.9976779564618868
2017_1277_1297,0.9526780616398159
2017_1277_1300,0.9859609518935591
2017_1277_1305,0.6332893940989385
2017_1277_1308,0.8720953551738737
2017_1277_1309,0.9675287378078288
2017_1277_1314,0.11244587010132062
2017_1277_1315,0.9715121184387041
2017_1277_1321,0.5673507539205278
2017_1277_1323,0.431025543966701
2017_1277_1329,0.16691285169769557
2017_1277_1332,0.22391718161399424
2017_1277_1343,0.7234040600929637
2017_1277_1344,0.6616733153887021
2017_1277_1345,0.29204964462251987
2017_1277_1348,0.5221357674395678
2017_1277_1355,0.9727166689948608
2017_1277_1371,0.5846240850845467
2017_1277_1374,0.2457700313266267
2017_1277_1376,0.27340604228917
2017_1277_1388,0.2924189817053143
2017_1277_1407,0.9697712161243046
2017_1277_1411,0.9827245329831903
2017_1277_1413,0.9837941278419566
2017_1277_1417,0.372875100966788
2017_1277_1423,0.7002229574490372
2017_1277_1425,0.5839835224671802
2017_1277_1433,0.6324087698411692
2017_1277_1435,0.4637819676814562
2017_1277_1436,0.7474339480422562
2017_1277_1437,0.11015736097638051
2017_1277_1438,0.19775472309090247
2017_1277_1439,0.6515475962193847
2017_1277_1448,0.44435348119093837
2017_1277_1452,0.16424260557651724
2017_1277_1455,0.13025485009530524
2017_1277_1457,0.951684540529449
2017_1277_1458,0.18906690495887585
2017_1277_1462,0.3015265379170694
2017_1278_1291,0.9655352678473439
2017_1278_1292,0.995738108730126
2017_1278_1297,0.9162989678048041
2017_1278_1300,0.9744830082705273
2017_1278_1305,0.48429088574054435
2017_1278_1308,0.7875804343766305
2017_1278_1309,0.9418695974039321
2017_1278_1314,0.06445215011824884
2017_1278_1315,0.9488342280305377
2017_1278_1321,0.41625619748366394
2017_1278_1323,0.29175414059874644
2017_1278_1329,0.09824503857692056
2017_1278_1332,0.13561542881297928
2017_1278_1343,0.5871506192725938
2017_1278_1344,0.5153822338451886
2017_1278_1345,0.18322304574822904
2017_1278_1348,0.3727094523460019
2017_1278_1355,0.950949252476927
2017_1278_1371,0.43353898888023806
2017_1278_1374,0.150522011945294
2017_1278_1376,0.16985977012649536
2017_1278_1388,0.18349042729882636
2017_1278_1407,0.9457848109819752
2017_1278_1411,0.9686846219377094
2017_1278_1413,0.9705974771618179
2017_1278_1417,0.2443246734517476
2017_1278_1423,0.5595037121551484
2017_1278_1425,0.43289144573115473
2017_1278_1433,0.4833443636476081
2017_1278_1435,0.31987681789016315
2017_1278_1436,0.6167465134615876
2017_1278_1437,0.06307100276002776
2017_1278_1438,0.11819881408872386
2017_1278_1439,0.5041591940854054
2017_1278_1448,0.30306948663814054
2017_1278_1452,0.09654602069155407
2017_1278_1455,0.07530489242203169
2017_1278_1457,0.9146101282992083
2017_1278_1458,0.11251588102287191
2017_1278_1462,0.19011689584198493
2017_1291_1292,0.8929285543647487
2017_1291_1297,0.28096708088806926
2017_1291_1300,0.5768368076268465
2017_1291_1305,0.032432689041512495
2017_1291_1308,0.1168752945328052
2017_1291_1309,0.36642535566345985
2017_1291_1314,0.0024530422891151965
2017_1291_1315,0.39828940428085186
2017_1291_1321,0.02482121053489479
2017_1291_1323,0.014490852166136355
2017_1291_1329,0.0038737958868877904
2017_1291_1332,0.005568997621841972
2017_1291_1343,0.04831176119092168
2017_1291_1344,0.03657207682489553
2017_1291_1345,0.007943525616222835
2017_1291_1348,0.020767666015058202
2017_1291_1355,0.40898673444539313
2017_1291_1371,0.026592138759975185
2017_1291_1374,0.006285068024378851
2017_1291_1376,0.007250683524949965
2017_1291_1388,0.007957609861800743
2017_1291_1407,0.38373920993535815
2017_1291_1411,0.5247469601175272
2017_1291_1413,0.5409258194541188
2017_1291_1417,0.01140903736454217
2017_1291_1423,0.04337148797272914
2017_1291_1425,0.026523959404766904
2017_1291_1433,0.032313964440154094
2017_1291_1435,0.016510685933103914
2017_1291_1436,0.05432062850029513
2017_1291_1437,0.002397071854746485
2017_1291_1438,0.004761784819988687
2017_1291_1439,0.03502216942233684
2017_1291_1448,0.015284935059180228
2017_1291_1452,0.0037999264835400846
2017_1291_1455,0.002898439970715572
2017_1291_1457,0.27657984622807585
2017_1291_1458,0.00450497732739235
2017_1291_1462,0.008309498453027503
2017_1292_1297,0.044757973149455274
2017_1292_1300,0.1404902573942898
2017_1292_1305,0.004003225250537782
2017_1292_1308,0.015621159909107002
2017_1292_1309,0.06485130590144603
2017_1292_1314,0.00029477725633991953
2017_1292_1315,0.0735344256625762
2017_1292_1321,0.0030427451178575713
2017_1292_1323,0.0017600238314484005
2017_1292_1329,0.000466090472731824
2017_1292_1332,0.0006710597120714796
2017_1292_1343,0.00605024446971994
2017_1292_1344,0.00453114952088221
2017_1292_1345,0.0009592028328869802
2017_1292_1348,0.0025365839845205877
2017_1292_1355,0.07662010319367535
2017_1292_1371,0.0032650394644873205
2017_1292_1374,0.0007578255563549897
2017_1292_1376,0.0008750029196026933
2017_1292_1388,0.0009609155395620373
2017_1292_1407,0.06947819387181683
2017_1292_1411,0.11691681305205495
