ID,Pred
2015_1242_1328,0.6505837876261497
2015_1242_1329,0.854298490076953
2015_1242_1332,0.867410065136448
2015_1242_1344,0.8071723703813564
2015_1242_1345,0.8965944996354933
2015_1242_1352,0.9945994627400576
2015_1242_1361,0.8361090291924922
2015_1242_1372,0.9220427314622092
2015_1242_1374,0.8727818528525171
2015_1242_1385,0.8606291192797503
2015_1242_1400,0.6695908821968312
2015_1242_1411,0.9959312224451672
2015_1242_1412,0.9845381839659904
2015_1242_1414,0.9713992369521368
2015_1242_1417,0.7823584860307791
2015_1242_1428,0.39708525376644616
2015_1242_1433,0.8010478659228824
2015_1242_1434,0.9315334592762606
2015_1242_1437,0.2869179712190504
2015_1242_1438,0.270757911183792
2015_1242_1452,0.7771491555798606
2015_1242_1455,0.6040270946406648
2015_1242_1458,0.14873313550343367
2015_1242_1459,0.9708804001151172
2015_1242_1461,0.9825414102035532
2015_1242_1462,0.7693087645060966
2015_1246_1248,0.999733033994032
2015_1246_1257,0.9689234395725712
2015_1246_1261,0.9936955918614304
2015_1246_1264,0.9994972246695648
2015_1246_1268,0.9908613806971426
2015_1246_1277,0.9582515672942272
2015_1246_1279,0.990598149269782
2015_1246_1295,0.9993967391242088
2015_1246_1301,0.987296063026187
2015_1246_1308,0.9985631543291604
2015_1246_1314,0.9362798046576316
2015_1246_1316,0.999472915237344
2015_1246_1318,0.9987144191971628
2015_1246_1320,0.9822951571221205
2015_1246_1323,0.9599589867075468
2015_1246_1326,0.9659454242650344
2015_1246_1328,0.9655460571439044
2015_1246_1329,0.988795639457888
2015_1246_1332,0.9899463473422108
2015_1246_1344,0.9843760750520828
2015_1246_1345,0.9923957117951504
2015_1246_1352,0.9996393730165569
2015_1246_1361,0.9871442080557612
2015_1246_1372,0.994414025796525
2015_1246_1374,0.9904085589397832
2015_1246_1385,0.9893552760942304
2015_1246_1400,0.9682562011540038
2015_1246_1411,0.9997286418603154
2015_1246_1412,0.998957679818698
2015_1246_1414,0.998047651880812
2015_1246_1417,0.9818528485234496
2015_1246_1428,0.9083655224788676
2015_1246_1433,0.983766642761568
2015_1246_1434,0.9951405126813616
2015_1246_1437,0.8582784012600599
2015_1246_1438,0.8482168427236709
2015_1246_1452,0.9813043846916548
2015_1246_1455,0.9582631234354808
2015_1246_1458,0.7244995858548563
2015_1246_1459,0.9980112452791042
2015_1246_1461,0.9988208419695742
2015_1246_1462,0.9804660931121648
2015_1248_1257,0.008257009408112595
2015_1248_1261,0.04038973909317939
2015_1248_1264,0.3467696652103567
2015_1248_1268,0.028138680971465973
2015_1248_1277,0.0060918992862845755
2015_1248_1279,0.02736535079469023
2015_1248_1295,0.3067035812217572
2015_1248_1301,0.020330854272771304
2015_1248_1308,0.15653139568076416
2015_1248_1314,0.003908363720295829
2015_1248_1316,0.3361471916850024
2015_1248_1318,0.171806922970745
2015_1248_1320,0.014599229835160753
2015_1248_1323,0.006361261608150378
2015_1248_1326,0.007517391063386434
2015_1248_1328,0.007427852521716052
2015_1248_1329,0.023023466943069767
2015_1248_1332,0.025620237905340983
2015_1248_1344,0.01654596474805119
2015_1248_1345,0.03367567765778795
2015_1248_1352,0.4253551951261353
2015_1248_1361,0.02009249970430867
2015_1248_1372,0.045380147151360885
2015_1248_1374,0.026833949292754
2015_1248_1385,0.024217974025889412
2015_1248_1400,0.008079331921297114
2015_1248_1411,0.4959166885594709
2015_1248_1412,0.20377424290046284
2015_1248_1414,0.12011252015059976
2015_1248_1417,0.014242141956325975
2015_1248_1428,0.002640102317394607
2015_1248_1433,0.015924986532330713
2015_1248_1434,0.05184879612914711
2015_1248_1437,0.001614572296913343
2015_1248_1438,0.001490056806720918
2015_1248_1452,0.013822487120985695
2015_1248_1455,0.006093648776585528
2015_1248_1458,0.0007017430785102196
2015_1248_1459,0.11816975227985145
2015_1248_1461,0.184468925871698
2015_1248_1462,0.013225993029536285
2015_1257_1261,0.8348577337680304
2015_1257_1264,0.9845585274656592
2015_1257_1268,0.7766652248662591
2015_1257_1277,0.4240231583235721
2015_1257_1279,0.7716540606111744
2015_1257_1295,0.9815275485699738
2015_1257_1301,0.7136811414910196
2015_1257_1308,0.9570631680434204
2015_1257_1314,0.3203170846957915
2015_1257_1316,0.9838236147162099
2015_1257_1318,0.9614145511073632
2015_1257_1320,0.6402215373771968
2015_1257_1323,0.4346899038836846
2015_1257_1326,0.4763713926776702
2015_1257_1328,0.4733608861484745
2015_1257_1329,0.7389381419003092
2015_1257_1332,0.7595085276029911
2015_1257_1344,0.6689581750807133
2015_1257_1345,0.807163223483486
2015_1257_1352,0.9888772529605726
2015_1257_1361,0.7112153228123185
2015_1257_1372,0.8509621036076905
2015_1257_1374,0.7680830599886592
2015_1257_1385,0.7488073040576009
2015_1257_1400,0.4945180989865136
2015_1257_1411,0.9916081902113856
2015_1257_1412,0.9684931196252118
2015_1257_1414,0.9425156831759384
2015_1257_1417,0.634413962800497
2015_1257_1428,0.2412408574469034
2015_1257_1433,0.6602913171306951
2015_1257_1434,0.8678662782764399
2015_1257_1437,0.16264695496696344
2015_1257_1438,0.1519942915575698
2015_1257_1452,0.6273502108783562
2015_1257_1455,0.4240937177027765
2015_1257_1458,0.07778457114208766
2015_1257_1459,0.9415044316445704
2015_1257_1461,0.9644989668974332
2015_1257_1462,0.6168379834106512
2015_1261_1264,0.9265377907741342
2015_1261_1268,0.4075470216193176
2015_1261_1277,0.12711272906106805
2015_1261_1279,0.4006450478136284
2015_1261_1295,0.913122967459968
2015_1261_1301,0.33023497141659913
2015_1261_1308,0.8151287847965585
2015_1261_1314,0.08527300609335971
2015_1261_1316,0.923256714810222
2015_1261_1318,0.831329307078259
2015_1261_1320,0.26035448993080457
2015_1261_1323,0.1320224089081879
2015_1261_1326,0.15251145750134731
2015_1261_1328,0.15095759480015725
2015_1261_1329,0.35893354050322857
2015_1261_1332,0.3845060020657296
2015_1261_1344,0.2855744758111525
2015_1261_1345,0.4529469130066617
2015_1261_1352,0.946197185231338
2015_1261_1361,0.3275782403610872
2015_1261_1372,0.5303910581328821
2015_1261_1374,0.3958148531774704
2015_1261_1385,0.3709388158296521
2015_1261_1400,0.16214131311667065
2015_1261_1411,0.9589724730701098
2015_1261_1412,0.8587665254526334
2015_1261_1414,0.7643337059331771
2015_1261_1417,0.2555452294065548
2015_1261_1428,0.05917036434648568
2015_1261_1433,0.2777078526360292
2015_1261_1434,0.5650714646934824
2015_1261_1437,0.03700067474577233
2015_1261_1438,0.034240783317439016
2015_1261_1452,0.24981731340400765
2015_1261_1455,0.12714478766537712
2015_1261_1458,0.016410480540566222
2015_1261_1459,0.7609828190037886
2015_1261_1461,0.8431155206681622
2015_1261_1462,0.2415309756038232
2015_1264_1268,0.05172043678501586
2015_1264_1277,0.011414244922205684
2015_1264_1279,0.05033257822374385
2015_1264_1295,0.454549730904364
2015_1264_1301,0.03762253013918359
2015_1264_1308,0.25903417614186913
2015_1264_1314,0.007337089714176638
2015_1264_1316,0.48819226270815297
2015_1264_1318,0.2809804563226879
2015_1264_1320,0.027151183060882336
2015_1264_1323,0.011916121142093023
2015_1264_1326,0.014067527187964085
2015_1264_1328,0.013901063679978487
2015_1264_1329,0.04250588447613353
2015_1264_1332,0.04719389156535516
2015_1264_1344,0.030719480494282813
2015_1264_1345,0.06160360374967271
2015_1264_1352,0.5823539297866235
2015_1264_1361,0.037189147263668065
2015_1264_1372,0.08218923523934284
2015_1264_1374,0.049377823256322256
2015_1264_1385,0.044664970536547936
2015_1264_1400,0.01511164929507286
2015_1264_1411,0.6495218188768072
2015_1264_1412,0.3252828515299936
2015_1264_1414,0.20455033643597448
2015_1264_1417,0.026495337310391283
2015_1264_1428,0.004961751229566888
2015_1264_1433,0.029582564114163226
2015_1264_1434,0.09339147394009048
2015_1264_1437,0.0030371385055856467
2015_1264_1438,0.002803223029424175
2015_1264_1452,0.025724055199328417
2015_1264_1455,0.011417505341553615
2015_1264_1458,0.0013210986147767407
2015_1264_1459,0.2015546729667248
2015_1264_1461,0.2987857076483768
2015_1264_1462,0.024626787719811603
2015_1268_1277,0.17470796785168713
2015_1268_1279,0.4928336131241929
2015_1268_1295,0.9385716345632716
2015_1268_1301,0.4175079642173124
2015_1268_1308,0.8650399975109281
2015_1268_1314,0.1193439912136965
2015_1268_1316,0.9459127602991724
2015_1268_1318,0.8775239085214174
2015_1268_1320,0.3384931938816629
2015_1268_1323,0.18107464237746296
2015_1268_1326,0.20735765889354926
2015_1268_1328,0.20538041549321426
2015_1268_1329,0.448709733048671
2015_1268_1332,0.4759298259583698
2015_1268_1344,0.3675212966932903
2015_1268_1345,0.5462027418868778
2015_1268_1352,0.96235690409317
2015_1268_1361,0.4145837288560145
2015_1268_1372,0.6214776641392864
2015_1268_1374,0.4877965472532788
2015_1268_1385,0.4615558348300119
2015_1268_1400,0.21955344437070165
2015_1268_1411,0.971411059272235
2015_1268_1412,0.8983654434167158
2015_1268_1414,0.8250145657870258
2015_1268_1417,0.3328901736126976
2015_1268_1428,0.08376707060368649
2015_1268_1433,0.358530155436154
2015_1268_1434,0.6538217844503529
2015_1268_1437,0.05289976962766503
2015_1268_1438,0.04901432029383895
2015_1268_1452,0.32618822026005634
2015_1268_1455,0.17474962713554024
2015_1268_1458,0.023679577924208252
2015_1268_1459,0.8223259216155022
2015_1268_1461,0.8865227959662978
2015_1268_1462,0.3164372253834579
2015_1277_1279,0.8211203179789084
2015_1277_1295,0.9863343663593248
2015_1277_1301,0.7719952358580339
2015_1277_1308,0.9680286358232499
2015_1277_1314,0.39030428757600055
2015_1277_1316,0.9880402406565556
2015_1277_1318,0.9713020586413671
2015_1277_1320,0.7073622594464567
2015_1277_1323,0.5108833160602642
2015_1277_1326,0.5527274223568945
2015_1277_1328,0.54974097940547
2015_1277_1329,0.7935958982554373
2015_1277_1332,0.8109612989346376
2015_1277_1344,0.7329728778527159
2015_1277_1345,0.8504282005061877
2015_1277_1352,0.9917875658359836
2015_1277_1361,0.7698696863711539
2015_1277_1372,0.8857907681937212
2015_1277_1374,0.818140584661772
2015_1277_1385,0.8019525787877867
2015_1277_1400,0.5706131367878877
2015_1277_1411,0.9938084160614624
2015_1277_1412,0.9766108742707756
2015_1277_1414,0.957029568639712
2015_1277_1417,0.7021342376847111
2015_1277_1428,0.30161758259468796
2015_1277_1433,0.7252937388601157
2015_1277_1434,0.8992124822767249
2015_1277_1437,0.20876559507730968
2015_1277_1438,0.19579866376517044
2015_1277_1452,0.6957514485686085
2015_1277_1455,0.5000727930969159
2015_1277_1458,0.1027944061645736
2015_1277_1459,0.9562617936388821
2015_1277_1461,0.9736177828470663
2015_1277_1462,0.6862036270990307
2015_1279_1295,0.9402036905891218
2015_1279_1301,0.4244952250178477
2015_1279_1308,0.8683516508149517
2015_1279_1314,0.12238974997920002
2015_1279_1316,0.947360712886116
2015_1279_1318,0.8805715235592653
2015_1279_1320,0.344941171229041
2015_1279_1323,0.18536421846822948
2015_1279_1326,0.2121086005674204
2015_1279_1328,0.21009806274922446
2015_1279_1329,0.4558105588558007
2015_1279_1332,0.4830839456374058
2015_1279_1344,0.3742094278947872
2015_1279_1345,0.5532979490506713
2015_1279_1352,0.9633816775522304
2015_1279_1361,0.4215574684994529
2015_1279_1372,0.628197080893993
2015_1279_1374,0.4949605750418769
2015_1279_1385,0.4686871207137908
2015_1279_1400,0.22450466979423805
2015_1279_1411,0.9721964689641156
2015_1279_1412,0.9009529870307073
2015_1279_1414,0.8291143451146704
2015_1279_1417,0.339286161560592
2015_1279_1428,0.08599353550662805
2015_1279_1433,0.3651491293113776
2015_1279_1434,0.6602808935134183
2015_1279_1437,0.05435447622987463
2015_1279_1438,0.05036786201310716
2015_1279_1452,0.332519624356114
2015_1279_1455,0.1789221034192662
2015_1279_1458,0.02435140984764356
2015_1279_1459,0.8264754446397433
2015_1279_1461,0.8893747174093921
2015_1279_1462,0.3226699959441993
2015_1295_1301,0.044809269203262635
2015_1295_1308,0.2955276173731402
2015_1295_1314,0.008791485582072763
2015_1295_1316,0.5337157398259549
2015_1295_1318,0.3192336727987303
2015_1295_1320,0.032405014626040805
2015_1295_1323,0.01426515241311332
2015_1295_1326,0.01683344098081377
2015_1295_1328,0.016634800149198558
2015_1295_1329,0.0505764291467914
2015_1295_1332,0.05610238893064852
2015_1295_1344,0.036637784288467666
2015_1295_1345,0.0730236678881866
2015_1295_1352,0.6259197207013693
2015_1295_1361,0.044296911085176464
2015_1295_1372,0.0970308660154531
2015_1295_1374,0.05867318190772933
2015_1295_1385,0.053122714404469806
2015_1295_1400,0.018079090704756304
2015_1295_1411,0.6898130917065464
2015_1295_1412,0.3664931947541491
2015_1295_1414,0.2358107625557137
2015_1295_1417,0.03162638650621066
2015_1295_1428,0.005948116601273768
2015_1295_1433,0.03528980837013483
2015_1295_1434,0.11001351759859264
2015_1295_1437,0.003642303302268786
2015_1295_1438,0.0033619361893020253
2015_1295_1452,0.030710450925220067
2015_1295_1455,0.013669604037714814
2015_1295_1458,0.0015848775836227829
2015_1295_1459,0.232491094281502
2015_1295_1461,0.3383223739812306
2015_1295_1462,0.02940690708777728
2015_1301_1308,0.8994208752547582
2015_1301_1314,0.1590052733627282
2015_1301_1316,0.9606290886999036
2015_1301_1318,0.9090588656110888
2015_1301_1320,0.41653664168431065
2015_1301_1323,0.2357587383848472
2015_1301_1326,0.2673875167167149
2015_1301_1328,0.2650292551705565
2015_1301_1329,0.5317382195497838
2015_1301_1332,0.5588888890789544
2015_1301_1344,0.4477276433683814
2015_1301_1345,0.6267615714081364
2015_1301_1352,0.9727280246270742
2015_1301_1361,0.4969902492528842
2015_1301_1372,0.6961083194256701
2015_1301_1374,0.5705720694681979
2015_1301_1385,0.5446131114960292
2015_1301_1400,0.2818584881718681
2015_1301_1411,0.9793412021066812
2015_1301_1412,0.9249928387647258
2015_1301_1414,0.8680363826530973
2015_1301_1417,0.410443325891911
2015_1301_1428,0.11312390326295392
2015_1301_1433,0.4381335694506268
2015_1301_1434,0.7248982286221588
2015_1301_1437,0.07229244788076745
2015_1301_1438,0.0670835098300834
2015_1301_1452,0.4031235212747441
2015_1301_1455,0.22805552240693486
2015_1301_1458,0.03273053188566402
2015_1301_1459,0.8659013227511477
2015_1301_1461,0.9159626260779576
2015_1301_1462,0.3924120395879545
2015_1308_1314,0.020705209670050302
2015_1308_1316,0.7317975450196714
2015_1308_1318,0.5278207564999857
2015_1308_1320,0.0739316815335503
2015_1308_1323,0.03334693201827613
2015_1308_1326,0.039214023284726285
2015_1308_1328,0.0387616955056699
2015_1308_1329,0.112677819966035
2015_1308_1332,0.12410204158508825
2015_1308_1344,0.08312272035173128
2015_1308_1345,0.1580977263341317
2015_1308_1352,0.7995437996015831
2015_1308_1361,0.09949588088396348
2015_1308_1372,0.2039210606298564
2015_1308_1374,0.12936175384167847
2015_1308_1385,0.11796216109934628
2015_1308_1400,0.04204497881830201
2015_1308_1411,0.841300907061465
2015_1308_1412,0.5796661500727626
2015_1308_1414,0.4238247131549659
2015_1308_1417,0.0722297348595103
2015_1308_1428,0.014063336934140124
2015_1308_1433,0.08020686499039104
2015_1308_1434,0.22760064460775115
2015_1308_1437,0.00863896307823753
2015_1308_1438,0.007977056302585736
2015_1308_1452,0.07022315442532065
2015_1308_1455,0.0319805939803725
2015_1308_1458,0.003769755980428793
2015_1308_1459,0.4193105436865332
2015_1308_1461,0.5493177702601638
2015_1308_1462,0.06735899564093896
2015_1314_1316,0.9923106860955844
2015_1314_1318,0.98143688207414
2015_1314_1320,0.7906149816780921
2015_1314_1323,0.6200049018276381
2015_1314_1326,0.6587493047221289
2015_1314_1328,0.6560302294168945
2015_1314_1329,0.8572662292620219
2015_1314_1332,0.8701513319565092
2015_1314_1344,0.810887515989718
2015_1314_1345,0.8988027789782294
2015_1314_1352,0.994727102765102
2015_1314_1361,0.8393776035387249
2015_1314_1372,0.9237537660899318
2015_1314_1374,0.8754280089913969
2015_1314_1385,0.8634885170483324
2015_1314_1400,0.6748891072872749
2015_1314_1411,0.9960275124580334
2015_1314_1412,0.9849000089953446
2015_1314_1414,0.972059803486166
2015_1314_1417,0.7864252140731595
2015_1314_1428,0.4028562659603646
2015_1314_1433,0.8048524821215475
2015_1314_1434,0.93305131284775
2015_1314_1437,0.2918629498811458
2015_1314_1438,0.2755319914940898
2015_1314_1452,0.7812860105435381
2015_1314_1455,0.6097639403646077
2015_1314_1458,0.15180352555101798
2015_1314_1459,0.9715525988395652
2015_1314_1461,0.9829491528868636
2015_1314_1462,0.7735487536889074
2015_1316_1318,0.2906225011593899
2015_1316_1320,0.02842726834292872
2015_1316_1323,0.012485359395267136
2015_1316_1326,0.014738006092440291
2015_1316_1328,0.014563725886101681
2015_1316_1329,0.04447064090063127
2015_1316_1332,0.049364170692609136
2015_1316_1344,0.03215772948333484
2015_1316_1345,0.06439175150557278
2015_1316_1352,0.5937970819746932
2015_1316_1361,0.038918136249168435
2015_1316_1372,0.0858238672109067
2015_1316_1374,0.05164309015135117
2015_1316_1385,0.0467246566283337
2015_1316_1400,0.015831093519567338
2015_1316_1411,0.6601984615951604
2015_1316_1412,0.3357352983836309
2015_1316_1414,0.21234419109732167
2015_1316_1417,0.02774147730876797
2015_1316_1428,0.005200524747446647
2015_1316_1433,0.03096928476152512
2015_1316_1434,0.09746889005447053
2015_1316_1437,0.00318359053733325
2015_1316_1438,0.0029384288084578648
2015_1316_1452,0.026934923592704187
2015_1316_1455,0.0119632128919512
2015_1316_1458,0.0013849174660605981
2015_1316_1459,0.20926441381679864
2015_1316_1461,0.3087763640704351
2015_1316_1462,0.02578737323359251
2015_1318_1320,0.06665759670058619
2015_1318_1323,0.02993686696224705
2015_1318_1326,0.035225851646139
2015_1318_1328,0.03481785972086221
2015_1318_1329,0.10201146560067603
2015_1318_1332,0.11249134425341012
2015_1318_1344,0.07501759002530048
2015_1318_1345,0.14382874240301569
2015_1318_1352,0.7810933016757698
2015_1318_1361,0.08995086349622768
2015_1318_1372,0.18643215487628914
2015_1318_1374,0.11732488415646995
2015_1318_1385,0.10685581828999016
2015_1318_1400,0.03778021286849248
2015_1318_1411,0.8258567276217802
2015_1318_1412,0.5523095211820871
2015_1318_1414,0.3968784917618471
2015_1318_1417,0.06511132978706806
2015_1318_1428,0.012599514162131441
2015_1318_1433,0.07236361428414237
2015_1318_1434,0.20861308574892806
2015_1318_1437,0.007735322072390597
2015_1318_1438,0.007142152362162892
2015_1318_1452,0.06328901245594322
2015_1318_1455,0.028706101731488482
2015_1318_1458,0.003373703843101293
2015_1318_1459,0.3924558368049536
2015_1318_1461,0.5216160303503902
2015_1318_1462,0.06068921281084229
2015_1320_1323,0.3017319825996528
2015_1320_1326,0.33829372653595197
2015_1320_1328,0.3355965672158612
2015_1320_1329,0.6139945303000979
2015_1320_1332,0.6396083248787642
2015_1320_1344,0.5317458546725993
2015_1320_1345,0.701690198527547
2015_1320_1352,0.9803773986998796
2015_1320_1361,0.5805353723760708
2015_1320_1372,0.7623930929517503
2015_1320_1374,0.6504905656220459
2015_1320_1385,0.6261976731814726
2015_1320_1400,0.35474397787936623
2015_1320_1411,0.9851639713661988
2015_1320_1412,0.9452779918115188
2015_1320_1414,0.9020946321973832
2015_1320_1417,0.4937197511853073
2015_1320_1428,0.15158660523401693
2015_1320_1433,0.5220532684152771
2015_1320_1434,0.7868264102936043
2015_1320_1437,0.09841277265406856
2015_1320_1438,0.09150741228201956
2015_1320_1452,0.486139429749242
2015_1320_1455,0.2926987333581237
2015_1320_1458,0.045253834559772166
2015_1320_1459,0.9004474095462818
2015_1320_1461,0.9385276371793536
2015_1320_1462,0.4749774545930151
2015_1323_1326,0.5419380485997985
2015_1323_1328,0.5389396580510699
2015_1323_1329,0.7863711912273044
2015_1323_1332,0.8041944556068519
2015_1323_1344,0.7243632161753698
2015_1323_1345,0.8448037529005802
2015_1323_1352,0.991425150843502
2015_1323_1361,0.7620634929375999
2015_1323_1372,0.8813104952274731
2015_1323_1374,0.8115710192212552
2015_1323_1385,0.794944798355636
2015_1323_1400,0.5599116872367637
2015_1323_1411,0.9935345998965908
2015_1323_1412,0.9755951917887716
2015_1323_1414,0.955202564566826
2015_1323_1417,0.6929467917264692
2015_1323_1428,0.29252411967254605
2015_1323_1433,0.7165322358625883
2015_1323_1434,0.8951964294870145
2015_1323_1437,0.20166317925442884
2015_1323_1438,0.18903200233121095
2015_1323_1452,0.6864550455506625
2015_1323_1455,0.4891870998811039
2015_1323_1458,0.09884684290943896
2015_1323_1459,0.9544037008138482
2015_1323_1461,0.9724757873009972
2015_1323_1462,0.6767510295726503
2015_1326_1328,0.4969832548567544
2015_1326_1329,0.756769129966826
2015_1326_1332,0.7763597444085764
2015_1326_1344,0.689560871039616
2015_1326_1345,0.821460225543585
2015_1326_1352,0.9898709619558864
2015_1326_1361,0.7302485947413656
2015_1326_1372,0.8625647483199627
2015_1326_1374,0.7845039303482398
2015_1326_1385,0.7661775106478265
2015_1326_1400,0.5181574719006204
2015_1326_1411,0.9923598016338484
2015_1326_1412,0.9712550152044368
2015_1326_1414,0.9474311595695404
2015_1326_1417,0.6560612028325895
2015_1326_1428,0.2589758837696297
2015_1326_1433,0.6811763312480541
2015_1326_1434,0.8783410709277459
2015_1326_1437,0.17594388414856535
2015_1326_1438,0.16459151381749038
2015_1326_1452,0.6491844241248408
2015_1326_1455,0.4473459076096581
2015_1326_1458,0.08484670493807807
2015_1326_1459,0.9465014717513334
2015_1326_1461,0.9675992767687184
2015_1326_1462,0.6389336331367755
2015_1328_1329,0.7589839426594788
2015_1328_1332,0.7784483937303366
2015_1328_1344,0.6921387072282231
2015_1328_1345,0.8232235754681853
2015_1328_1352,0.989991267402199
2015_1328_1361,0.7326195751032781
2015_1328_1372,0.8639893460624544
2015_1328_1374,0.78653743173038
2015_1328_1385,0.7683328785961725
2015_1328_1400,0.5211702731829918
2015_1328_1411,0.9924507718718388
2015_1328_1412,0.971590081603609
2015_1328_1414,0.9480290695107094
2015_1328_1417,0.6587795630669236
2015_1328_1428,0.2612989183601725
2015_1328_1433,0.6837918642655266
2015_1328_1434,0.8796249592704808
2015_1328_1437,0.17770072208969614
2015_1328_1438,0.16625786604757362
2015_1328_1452,0.6519282997631107
2015_1328_1455,0.4503317832262008
2015_1328_1458,0.08578861454060972
2015_1328_1459,0.9471093655155136
2015_1328_1461,0.9679755512928307
2015_1328_1462,0.6417134353130383
2015_1329_1332,0.5273550583382789
2015_1329_1344,0.4165431347154605
2015_1329_1345,0.5965774324227423
2015_1329_1352,0.9691451546829576
2015_1329_1361,0.4652651803002121
2015_1329_1372,0.6685667183670649
2015_1329_1374,0.5391847991977706
2015_1329_1385,0.5129481057205046
2015_1329_1400,0.2568537893524172
2015_1329_1411,0.976606247238911
2015_1329_1412,0.9156823349115641
2015_1329_1414,0.8527811987433502
2015_1329_1417,0.3800685480047733
2015_1329_1428,0.10098335339368307
2015_1329_1433,0.40712468518574496
2015_1329_1434,0.6988369993989525
2015_1329_1437,0.06421666790620549
2015_1329_1438,0.05955226643831745
2015_1329_1452,0.3729477695401227
2015_1329_1455,0.2064517203329333
2015_1329_1458,0.028936360033239475
2015_1329_1459,0.8504418479584268
2015_1329_1461,0.9056455566669576
2015_1329_1462,0.3625510658989836
2015_1332_1344,0.3901888557524619
2015_1332_1345,0.5699596527812676
2015_1332_1352,0.965695852345734
2015_1332_1361,0.4381431607658512
2015_1332_1372,0.6438632858849648
2015_1332_1374,0.5118785976681023
2015_1332_1385,0.4855705245159097
2015_1332_1400,0.2365074356549449
2015_1332_1411,0.9739686262730838
2015_1332_1412,0.9068309257413956
2015_1332_1414,0.8384912932206984
2015_1332_1417,0.3546193761111031
2015_1332_1428,0.0914644368102823
2015_1332_1433,0.38097720274294494
2015_1332_1434,0.6752939875297217
2015_1332_1437,0.05794010212496275
2015_1332_1438,0.05370543679315866
2015_1332_1452,0.3477079708560733
2015_1332_1455,0.18908206451000797
2015_1332_1458,0.02601225348444119
2015_1332_1459,0.8359685483758658
2015_1332_1461,0.8958603457036741
2015_1332_1462,0.33763601984197833
2015_1344_1345,0.6744106242555324
2015_1344_1352,0.9777757927160184
2015_1344_1361,0.5492929274449272
2015_1344_1372,0.7385966493482679
2015_1344_1374,0.621057443231813
2015_1344_1385,0.5959893802708592
2015_1344_1400,0.3262031915432637
2015_1344_1411,0.9831860954018076
2015_1344_1412,0.938315629188292
2015_1344_1414,0.8902757418007082
2015_1344_1417,0.4620034956366839
2015_1344_1428,0.13594709623566387
2015_1344_1433,0.4902794885417637
2015_1344_1434,0.7647218163877617
2015_1344_1437,0.08769227932155411
2015_1344_1438,0.08147117274452119
2015_1344_1452,0.4544730039314293
2015_1344_1455,0.2670835624326296
2015_1344_1458,0.040066809502155486
2015_1344_1459,0.8884542585746427
2015_1344_1461,0.9307693182729868
2015_1344_1462,0.4434107101667677
2015_1345_1352,0.9550364833932116
2015_1345_1361,0.3704268842578404
2015_1345_1372,0.5770041742636983
2015_1345_1374,0.44172572746962496
2015_1345_1385,0.4159507440644181
2015_1345_1400,0.1894468697839221
2015_1345_1411,0.9657887986692738
2015_1345_1412,0.8801504484679458
2015_1345_1414,0.7966295553511674
2015_1345_1417,0.2930783703253255
2015_1345_1428,0.07059611101015016
2015_1345_1433,0.3171095611692656
2015_1345_1434,0.6107684239978541
2015_1345_1437,0.04434726154576626
2015_1345_1438,0.041062752309232696
2015_1345_1452,0.28683330990889805
2015_1345_1455,0.14960909485299967
2015_1345_1458,0.019752683520676054
2015_1345_1459,0.7936138803034324
2015_1345_1461,0.8665007563385149
2015_1345_1462,0.2777737921743917
2015_1352_1361,0.026954438383061413
2015_1352_1372,0.060346409825499575
2015_1352_1374,0.035913829812686746
2015_1352_1385,0.0324421883340696
2015_1352_1400,0.010884134542343887
2015_1352_1411,0.5706478968277842
2015_1352_1412,0.2569195372966169
2015_1352_1414,0.15570530943354327
2015_1352_1417,0.019145117809633905
2015_1352_1428,0.003563417778142932
2015_1352_1433,0.02139472188023452
2015_1352_1434,0.06879466412053767
2015_1352_1437,0.0021800160105918107
2015_1352_1438,0.002011981493312657
2015_1352_1452,0.018583716878913283
2015_1352_1455,0.008214815090791923
2015_1352_1458,0.0009478059012419199
2015_1352_1459,0.15328713725025206
2015_1352_1461,0.23405937159421544
2015_1352_1462,0.01778546272132025
2015_1361_1372,0.6986514216476587
2015_1361_1374,0.5735220890359971
2015_1361_1385,0.5476000650715667
2015_1361_1400,0.2843040436972396
2015_1361_1411,0.97958360121195
2015_1361_1412,0.9258246330269616
2015_1361_1414,0.8694106259109375
2015_1361_1417,0.4133623720352528
2015_1361_1428,0.1143385220192812
2015_1361_1433,0.44110220424064495
2015_1361_1434,0.7272947887075967
2015_1361_1437,0.07310479456549822
2015_1361_1438,0.0678416043174849
2015_1361_1452,0.4060263616546576
2015_1361_1455,0.23018388412120416
2015_1361_1458,0.03311419150796775
2015_1361_1459,0.8672944009509553
2015_1361_1461,0.9168855630985135
2015_1361_1462,0.39528882959032746
2015_1372_1374,0.3671078561980898
2015_1372_1385,0.3430117133016938
2015_1372_1400,0.14627866120678507
2015_1372_1411,0.9539071693331066
2015_1372_1412,0.8433505916064994
2015_1372_1414,0.7417104094489733
2015_1372_1417,0.2330867690535874
2015_1372_1428,0.052747392409634636
2015_1372_1433,0.25396610460471536
2015_1372_1434,0.5349579406970619
2015_1372_1437,0.032900078938238535
2015_1372_1438,0.030436385076939663
2015_1372_1452,0.2277082732983174
2015_1372_1455,0.11423910339606867
2015_1372_1458,0.014557296086209388
2015_1372_1459,0.7381480492529968
2015_1372_1461,0.8263367139960095
2015_1372_1462,0.2199402787031659
2015_1374_1385,0.4737104386348637
2015_1374_1400,0.2280341144562639
2015_1374_1411,0.972736255968556
2015_1374_1412,0.9027375433306848
